"GHO (CODE)","GHO (DISPLAY)","GHO (URL)","PUBLISHSTATE (CODE)","PUBLISHSTATE (DISPLAY)","PUBLISHSTATE (URL)","YEAR (CODE)","YEAR (DISPLAY)","YEAR (URL)","REGION (CODE)","REGION (DISPLAY)","REGION (URL)","COUNTRY (CODE)","COUNTRY (DISPLAY)","COUNTRY (URL)","AGEGROUP (CODE)","AGEGROUP (DISPLAY)","AGEGROUP (URL)","CHILDCAUSE (CODE)","CHILDCAUSE (DISPLAY)","CHILDCAUSE (URL)","Display Value","Numeric","Low","High","StdErr","StdDev","Comments"
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18670","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2008","2008","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18670","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.18893","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2009","2009","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.18893","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.19107","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2010","2010","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.19107","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.19385","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2011","2011","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.19385","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.19672","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2012","2012","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.19672","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.19930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2013","2013","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.19930","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.20220","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2014","2014","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.20220","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.20532","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2015","2015","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.20532","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.20680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2016","2016","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.20680","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","NIU","Niue","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","0","0.00000","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","NIU","Niue","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","0","0.26781","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2017","2017","","WPR","Western Pacific","","NIU","Niue","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","0","0.26781","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","311","311.21110","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","125","125.19940","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2000","2000","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","436","436.41060","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","289","289.34630","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","140","140.38770","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2001","2001","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","430","429.73400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","272","272.12310","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","119","119.48230","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2002","2002","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","392","391.60540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","278","277.90700","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","141","141.01830","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2003","2003","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","419","418.92520","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","262","261.91740","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","126","126.00250","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2004","2004","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","388","387.91980","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","220","220.25540","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","105","104.60320","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2005","2005","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","325","324.85860","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","246","246.01370","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","105","104.83030","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2006","2006","","EUR","Europe","","NLD","Netherlands","","YEARS0-4","0-4 years","","CH15","Congenital anomalies","","351","350.84400","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","NLD","Netherlands","","DAYS0-27","0-27 days","","CH15","Congenital anomalies","","176","175.67470","","","","",""
"MORT_100","Number of deaths","https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3365","PUBLISHED","Published","","2007","2007","","EUR","Europe","","NLD","Netherlands","","MONTHS1-59","1-59 months","","CH15","Congenital anomalies","","104","103.83640","","","","",""
